
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
"LAMP,FLAT",11:44:58.89,-64:45:57.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T12:35:55.313,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T12:01:23,    65.611,,,"FREE,HER_5",56676.524946,1.000,-1.00
"LAMP,FLAT",11:44:58.89,-64:45:57.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T12:38:07.615,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T12:01:23,    65.611,,,"FREE,HER_5",56676.526477,1.000,-1.00
"LAMP,FLAT",11:44:58.89,-64:45:57.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T12:40:20.296,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T12:01:23,    65.611,,,"FREE,HER_5",56676.528013,1.000,-1.00
"LAMP,FLAT",11:44:58.89,-64:45:57.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T12:42:32.829,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T12:01:23,    65.611,,,"FREE,HER_5",56676.529547,1.000,-1.00
"LAMP,FLAT",11:44:58.89,-64:45:57.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T12:44:45.590,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T12:01:23,    65.611,,,"FREE,HER_5",56676.531083,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:09:09.707,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.839696,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:11:22.358,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.841231,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:13:35.200,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.842769,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:15:48.052,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.844306,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:18:00.684,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.845841,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:20:13.165,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.847375,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:22:25.648,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.848908,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:24:38.360,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.850444,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:26:51.051,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.851980,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:29:03.393,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.853511,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:31:15.875,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.855045,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:33:28.267,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.856577,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:35:40.608,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.858109,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:37:53.190,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.859643,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:40:05.962,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.861180,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:42:18.744,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.862717,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:44:31.556,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.864254,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:46:43.978,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.865787,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:48:56.599,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.867322,1.000,-1.00
"LAMP,FLAT",11:44:58.88,-64:45:57.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-19T20:51:09.121,Jan 19 2014,UVES_dic2_cal_flatfree,2014-01-19T20:06:51,    65.611,,,"FREE,HER_5",56676.868856,1.000,-1.00
"LAMP,FLAT",09:40:52.20,+13:17:47.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-24T10:52:28.890,Jan 24 2014,UVES_dic2_cal_flatfree,2014-01-24T10:51:17,    50.001,,,"FREE,HER_5",56681.453112,1.000,-1.00
"LAMP,FLAT",09:40:52.20,+13:17:47.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-24T10:54:25.939,Jan 24 2014,UVES_dic2_cal_flatfree,2014-01-24T10:51:17,    50.001,,,"FREE,HER_5",56681.454467,1.000,-1.00
"LAMP,FLAT",09:40:52.20,+13:17:47.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-24T10:56:22.920,Jan 24 2014,UVES_dic2_cal_flatfree,2014-01-24T10:51:17,    50.001,,,"FREE,HER_5",56681.455821,1.000,-1.00
"LAMP,FLAT",09:40:52.20,+13:17:47.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-24T10:58:20.170,Jan 24 2014,UVES_dic2_cal_flatfree,2014-01-24T10:51:17,    50.001,,,"FREE,HER_5",56681.457178,1.000,-1.00
"LAMP,FLAT",09:40:52.20,+13:17:47.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-24T11:00:17.199,Jan 24 2014,UVES_dic2_cal_flatfree,2014-01-24T10:51:17,    50.001,,,"FREE,HER_5",56681.458532,1.000,-1.00
"LAMP,FLAT",10:35:10.31,+06:46:20.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-27T10:45:04.109,Jan 27 2014,UVES_dic2_cal_flatfree,2014-01-27T10:44:01,   114.811,,,"FREE,HER_5",56684.447964,1.000,-1.00
"LAMP,FLAT",10:35:10.31,+06:46:20.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-27T10:48:05.915,Jan 27 2014,UVES_dic2_cal_flatfree,2014-01-27T10:44:01,   114.811,,,"FREE,HER_5",56684.450068,1.000,-1.00
"LAMP,FLAT",10:35:10.31,+06:46:20.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-27T10:51:07.551,Jan 27 2014,UVES_dic2_cal_flatfree,2014-01-27T10:44:01,   114.811,,,"FREE,HER_5",56684.452171,1.000,-1.00
"LAMP,FLAT",10:35:10.31,+06:46:20.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-27T10:54:09.337,Jan 27 2014,UVES_dic2_cal_flatfree,2014-01-27T10:44:01,   114.811,,,"FREE,HER_5",56684.454275,1.000,-1.00
"LAMP,FLAT",10:35:10.31,+06:46:20.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-27T10:57:11.032,Jan 27 2014,UVES_dic2_cal_flatfree,2014-01-27T10:44:01,   114.811,,,"FREE,HER_5",56684.456378,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:19:19.862,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:18:26,    65.611,,,"FREE,HER_5",56685.471758,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:21:32.253,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:18:26,    65.611,,,"FREE,HER_5",56685.473290,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:23:44.734,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:18:26,    65.611,,,"FREE,HER_5",56685.474823,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:25:57.316,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:18:26,    65.611,,,"FREE,HER_5",56685.476358,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:28:09.927,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:18:26,    65.611,,,"FREE,HER_5",56685.477893,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:35:31.994,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:34:39,    45.931,,,"FREE,HER_5",56685.483009,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:37:24.953,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:34:39,    45.931,,,"FREE,HER_5",56685.484317,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:39:17.823,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:34:39,    45.931,,,"FREE,HER_5",56685.485623,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:41:10.843,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:34:39,    45.931,,,"FREE,HER_5",56685.486931,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:43:03.653,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:34:39,    45.931,,,"FREE,HER_5",56685.488237,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:45:06.473,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:44:23,     3.351,,,"FREE,HER_5",56685.489658,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:46:19.479,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:44:23,     3.351,,,"FREE,HER_5",56685.490503,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:47:32.845,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:44:23,     3.351,,,"FREE,HER_5",56685.491352,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:48:46.091,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:44:23,     3.351,,,"FREE,HER_5",56685.492200,1.000,-1.00
"LAMP,FLAT",16:00:10.67,-27:56:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-28T11:49:59.288,Jan 28 2014,UVES_dic2_cal_flatfree,2014-01-28T11:44:23,     3.351,,,"FREE,HER_5",56685.493047,1.000,-1.00
"LAMP,FLAT",15:21:39.23,-24:47:47.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:27:09.948,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.435532,1.000,-1.00
"LAMP,FLAT",15:19:19.81,-21:27:18.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:29:22.559,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.437067,1.000,-1.00
"LAMP,FLAT",15:13:27.77,-18:18:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:31:34.871,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.438598,1.000,-1.00
"LAMP,FLAT",15:04:20.69,-15:39:33.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:33:47.343,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.440131,1.000,-1.00
"LAMP,FLAT",14:52:33.07,-13:45:08.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:35:59.584,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.441662,1.000,-1.00
"LAMP,FLAT",14:39:00.66,-12:48:00.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:38:12.386,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.443199,1.000,-1.00
"LAMP,FLAT",14:24:44.39,-12:55:40.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:40:25.097,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.444735,1.000,-1.00
"LAMP,FLAT",14:11:30.18,-14:06:56.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:42:37.419,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.446266,1.000,-1.00
"LAMP,FLAT",14:00:15.38,-16:12:54.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:44:50.210,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.447803,1.000,-1.00
"LAMP,FLAT",13:51:45.32,-19:03:00.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:47:02.861,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.449339,1.000,-1.00
"LAMP,FLAT",13:46:47.21,-22:16:54.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:49:15.563,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.450875,1.000,-1.00
"LAMP,FLAT",13:45:28.20,-25:42:14.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:51:27.745,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.452404,1.000,-1.00
"LAMP,FLAT",13:47:54.09,-29:05:53.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:53:40.446,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.453940,1.000,-1.00
"LAMP,FLAT",13:54:10.26,-32:19:02.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:55:53.177,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.455477,1.000,-1.00
"LAMP,FLAT",14:03:55.30,-35:05:40.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T10:58:05.869,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.457012,1.000,-1.00
"LAMP,FLAT",14:17:05.02,-37:21:46.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T11:00:18.441,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.458547,1.000,-1.00
"LAMP,FLAT",14:32:39.38,-38:55:51.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T11:02:30.792,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.460079,1.000,-1.00
"LAMP,FLAT",14:49:56.36,-39:44:52.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T11:04:43.234,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.461611,1.000,-1.00
"LAMP,FLAT",15:07:50.31,-39:45:56.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T11:06:55.965,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.463148,1.000,-1.00
"LAMP,FLAT",15:25:25.66,-38:58:02.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-30T11:09:08.607,Jan 30 2014,UVES_dic2_cal_flatfree,2014-01-30T10:26:17,    65.611,,,"FREE,HER_5",56687.464683,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T10:55:44.162,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T10:54:32,    50.001,,,"FREE,HER_5",56688.455372,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T10:57:41.243,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T10:54:32,    50.001,,,"FREE,HER_5",56688.456727,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T10:59:38.213,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T10:54:32,    50.001,,,"FREE,HER_5",56688.458081,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T11:01:34.944,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T10:54:32,    50.001,,,"FREE,HER_5",56688.459432,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T11:03:32.144,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T10:54:32,    50.001,,,"FREE,HER_5",56688.460789,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T12:22:14.498,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T12:21:01,    45.931,,,"FREE,HER_5",56688.515446,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T12:24:07.438,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T12:21:01,    45.931,,,"FREE,HER_5",56688.516753,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T12:26:00.457,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T12:21:01,    45.931,,,"FREE,HER_5",56688.518061,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T12:27:53.157,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T12:21:01,    45.931,,,"FREE,HER_5",56688.519365,1.000,-1.00
"LAMP,FLAT",10:35:10.21,+06:46:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-01-31T12:29:45.907,Jan 31 2014,UVES_dic2_cal_flatfree,2014-01-31T12:21:01,    45.931,,,"FREE,HER_5",56688.520670,1.000,-1.00
"LAMP,FLAT",14:38:28.49,-60:46:54.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T10:38:48.526,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T10:37:54,   114.811,,,"FREE,HER_5",56689.443617,1.000,-1.00
"LAMP,FLAT",14:38:28.49,-60:46:54.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T10:41:49.962,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T10:37:54,   114.811,,,"FREE,HER_5",56689.445717,1.000,-1.00
"LAMP,FLAT",14:38:28.49,-60:46:54.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T10:44:51.848,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T10:37:54,   114.811,,,"FREE,HER_5",56689.447822,1.000,-1.00
"LAMP,FLAT",14:38:28.49,-60:46:54.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T10:47:53.793,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T10:37:54,   114.811,,,"FREE,HER_5",56689.449928,1.000,-1.00
"LAMP,FLAT",14:38:28.49,-60:46:54.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T10:50:55.610,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T10:37:54,   114.811,,,"FREE,HER_5",56689.452033,1.000,-1.00
"LAMP,FLAT",14:38:28.47,-60:46:54.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T20:55:23.192,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T20:53:10,    65.611,,,"FREE,HER_5",56689.871796,1.000,-1.00
"LAMP,FLAT",14:38:28.47,-60:46:54.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T20:57:35.813,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T20:53:10,    65.611,,,"FREE,HER_5",56689.873331,1.000,-1.00
"LAMP,FLAT",14:38:28.47,-60:46:54.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T20:59:48.195,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T20:53:10,    65.611,,,"FREE,HER_5",56689.874863,1.000,-1.00
"LAMP,FLAT",14:38:28.47,-60:46:54.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T21:02:00.736,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T20:53:10,    65.611,,,"FREE,HER_5",56689.876397,1.000,-1.00
"LAMP,FLAT",14:38:28.47,-60:46:54.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2014-02-01T21:04:13.148,Feb  1 2014,UVES_dic2_cal_flatfree,2014-02-01T20:53:10,    65.611,,,"FREE,HER_5",56689.877930,1.000,-1.00
