
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
 ,05:34:12.12,-31:42:37.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-06T11:32:08.707,Sep  6 2019,UVES_dic1_cal_flatfree,2019-09-06T11:27:57,    31.808,,,"FREE,SHP700",58732.480656,1.000,1.01
 ,05:34:12.12,-31:42:37.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-06T11:33:49.676,Sep  6 2019,UVES_dic1_cal_flatfree,2019-09-06T11:27:57,    31.808,,,"FREE,SHP700",58732.481825,1.000,1.01
 ,05:34:12.12,-31:42:37.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-06T11:35:29.644,Sep  6 2019,UVES_dic1_cal_flatfree,2019-09-06T11:27:57,    31.811,,,"FREE,SHP700",58732.482982,1.000,1.01
"LAMP,FLAT",09:01:55.71,-48:09:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-10T11:18:29.200,Sep 10 2019,UVES_dic1_cal_flatfree,2019-09-10T11:17:40,     0.389,,,"FREE,SHP700",58736.471171,1.000,1.14
 ,09:01:55.71,-48:09:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-10T11:19:43.886,Sep 10 2019,UVES_dic1_cal_flatfree,2019-09-10T11:17:40,     0.389,,,"FREE,SHP700",58736.472036,1.000,1.14
 ,09:01:55.71,-48:09:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-10T11:20:58.833,Sep 10 2019,UVES_dic1_cal_flatfree,2019-09-10T11:17:40,     0.389,,,"FREE,SHP700",58736.472903,1.000,1.14
 ,09:01:55.71,-48:09:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-10T11:22:13.878,Sep 10 2019,UVES_dic1_cal_flatfree,2019-09-10T11:17:40,     0.389,,,"FREE,SHP700",58736.473772,1.000,1.14
 ,09:01:55.71,-48:09:16.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-10T11:23:28.804,Sep 10 2019,UVES_dic1_cal_flatfree,2019-09-10T11:17:40,     0.389,,,"FREE,SHP700",58736.474639,1.000,1.14
"LAMP,FLAT",01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:24:12.113,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:22:02,     8.999,,,"FREE,SHP700",58737.475140,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:25:29.549,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:22:02,     8.999,,,"FREE,SHP700",58737.476036,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:26:47.116,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:22:02,     8.999,,,"FREE,SHP700",58737.476934,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:28:05.522,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:22:02,     8.999,,,"FREE,SHP700",58737.477842,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:29:23.149,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:22:02,     8.999,,,"FREE,SHP700",58737.478740,1.000,0.92
"LAMP,FLAT",01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:36:27.443,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:35:21,     8.999,,,"FREE,SHP700",58737.483651,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:37:45.659,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:35:21,     9.002,,,"FREE,SHP700",58737.484556,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:39:03.125,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:35:21,     8.999,,,"FREE,SHP700",58737.485453,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:40:21.122,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:35:21,     8.999,,,"FREE,SHP700",58737.486356,1.000,0.92
 ,01:29:34.17,-73:31:23.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-11T11:41:39.528,Sep 11 2019,UVES_dic1_cal_flatfree,2019-09-11T11:35:21,     8.999,,,"FREE,SHP700",58737.487263,1.000,0.92
"LAMP,FLAT",02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:31:10.702,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:28:58,     8.999,,,"FREE,SHP700",58744.479985,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:32:28.328,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:28:58,     8.999,,,"FREE,SHP700",58744.480883,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:33:45.804,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:28:58,     8.999,,,"FREE,SHP700",58744.481780,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:35:03.791,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:28:58,     8.999,,,"FREE,SHP700",58744.482683,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:36:20.908,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:28:58,     8.999,,,"FREE,SHP700",58744.483575,1.000,2.34
"LAMP,FLAT",02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:43:25.933,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:42:20,     8.999,,,"FREE,SHP700",58744.488495,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:44:43.809,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:42:20,     8.999,,,"FREE,SHP700",58744.489396,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:46:02.095,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:42:20,     9.002,,,"FREE,SHP700",58744.490302,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:47:19.791,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:42:20,     8.999,,,"FREE,SHP700",58744.491201,1.000,2.34
 ,02:00:54.87,-44:48:36.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-18T11:48:37.268,Sep 18 2019,UVES_dic1_cal_flatfree,2019-09-18T11:42:20,     8.999,,,"FREE,SHP700",58744.492098,1.000,2.34
"LAMP,FLAT",22:36:15.67,+23:22:10.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-22T11:07:59.858,Sep 22 2019,UVES_dic1_cal_flatfree,2019-09-22T11:07:11,    19.089,,,"FREE,SHP700",58748.463887,1.000,0.86
 ,22:36:15.67,+23:22:10.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-22T11:09:27.866,Sep 22 2019,UVES_dic1_cal_flatfree,2019-09-22T11:07:11,    19.089,,,"FREE,SHP700",58748.464906,1.000,0.86
 ,22:36:15.67,+23:22:10.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-22T11:10:55.823,Sep 22 2019,UVES_dic1_cal_flatfree,2019-09-22T11:07:11,    19.089,,,"FREE,SHP700",58748.465924,1.000,0.86
 ,22:36:15.67,+23:22:10.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-22T11:12:23.391,Sep 22 2019,UVES_dic1_cal_flatfree,2019-09-22T11:07:11,    19.089,,,"FREE,SHP700",58748.466937,1.000,0.86
 ,22:36:15.67,+23:22:10.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-22T11:13:50.739,Sep 22 2019,UVES_dic1_cal_flatfree,2019-09-22T11:07:11,    19.089,,,"FREE,SHP700",58748.467948,1.000,0.86
"LAMP,FLAT",03:10:18.05,-68:40:38.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-24T11:37:21.330,Sep 24 2019,UVES_dic1_cal_flatfree,2019-09-24T11:36:32,     0.779,,,"FREE,SHP700",58750.484275,1.000,2.09
 ,03:10:18.05,-68:40:38.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-24T11:38:36.036,Sep 24 2019,UVES_dic1_cal_flatfree,2019-09-24T11:36:32,     0.779,,,"FREE,SHP700",58750.485139,1.000,2.09
 ,03:10:18.05,-68:40:38.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-24T11:39:50.742,Sep 24 2019,UVES_dic1_cal_flatfree,2019-09-24T11:36:32,     0.779,,,"FREE,SHP700",58750.486004,1.000,2.09
 ,03:10:18.05,-68:40:38.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-24T11:41:05.739,Sep 24 2019,UVES_dic1_cal_flatfree,2019-09-24T11:36:32,     0.779,,,"FREE,SHP700",58750.486872,1.000,2.09
 ,03:10:18.05,-68:40:38.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-24T11:42:20.746,Sep 24 2019,UVES_dic1_cal_flatfree,2019-09-24T11:36:32,     0.779,,,"FREE,SHP700",58750.487740,1.000,2.09
"LAMP,FLAT",06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:37:45.163,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:35:31,     9.002,,,"FREE,SHP700",58751.484550,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:39:02.410,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:35:31,     8.999,,,"FREE,SHP700",58751.485445,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:40:19.467,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:35:31,     8.999,,,"FREE,SHP700",58751.486336,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:41:37.603,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:35:31,     8.999,,,"FREE,SHP700",58751.487241,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:42:55.360,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:35:31,     8.999,,,"FREE,SHP700",58751.488141,1.000,0.83
"LAMP,FLAT",06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:49:59.128,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:48:53,     8.999,,,"FREE,SHP700",58751.493045,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:51:17.794,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:48:53,     8.999,,,"FREE,SHP700",58751.493956,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:52:35.461,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:48:53,     8.999,,,"FREE,SHP700",58751.494855,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:53:52.347,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:48:53,     8.999,,,"FREE,SHP700",58751.495745,1.000,0.83
 ,06:50:34.37,-00:10:12.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-25T11:55:10.334,Sep 25 2019,UVES_dic1_cal_flatfree,2019-09-25T11:48:53,     8.999,,,"FREE,SHP700",58751.496647,1.000,0.83
"LAMP,FLAT",02:51:18.31,-05:09:10.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-27T10:54:43.468,Sep 27 2019,UVES_dic1_cal_flatfree,2019-09-27T10:53:54,     0.779,,,"FREE,SHP700",58753.454670,1.000,0.50
 ,02:51:18.31,-05:09:10.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-27T10:55:58.765,Sep 27 2019,UVES_dic1_cal_flatfree,2019-09-27T10:53:54,     0.779,,,"FREE,SHP700",58753.455541,1.000,0.50
 ,02:51:18.31,-05:09:10.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-27T10:57:13.742,Sep 27 2019,UVES_dic1_cal_flatfree,2019-09-27T10:53:54,     0.779,,,"FREE,SHP700",58753.456409,1.000,0.50
 ,02:51:18.31,-05:09:10.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-27T10:58:28.748,Sep 27 2019,UVES_dic1_cal_flatfree,2019-09-27T10:53:54,     0.779,,,"FREE,SHP700",58753.457277,1.000,0.50
 ,02:51:18.31,-05:09:10.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-09-27T10:59:43.764,Sep 27 2019,UVES_dic1_cal_flatfree,2019-09-27T10:53:54,     0.779,,,"FREE,SHP700",58753.458145,1.000,0.50
"LAMP,FLAT",05:02:20.46,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T11:03:26.502,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T11:01:27,    11.929,,,"FREE,SHP700",58759.460723,1.000,1.70
 ,05:02:20.46,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T11:04:47.358,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T11:01:27,    11.929,,,"FREE,SHP700",58759.461659,1.000,1.70
 ,05:02:20.46,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T11:06:07.835,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T11:01:27,    11.932,,,"FREE,SHP700",58759.462591,1.000,1.70
 ,05:02:20.46,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T11:07:27.911,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T11:01:27,    11.929,,,"FREE,SHP700",58759.463517,1.000,1.70
 ,05:02:20.46,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T11:08:48.808,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T11:01:27,    11.932,,,"FREE,SHP700",58759.464454,1.000,1.70
"LAMP,FLAT",05:02:20.44,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T19:21:50.828,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T19:21:02,     0.779,,,"FREE,SHP700",58759.806838,1.000,1.70
 ,05:02:20.44,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T19:23:06.065,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T19:21:02,     0.779,,,"FREE,SHP700",58759.807709,1.000,1.70
 ,05:02:20.44,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T19:24:20.642,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T19:21:02,     0.779,,,"FREE,SHP700",58759.808572,1.000,1.70
 ,05:02:20.44,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T19:25:36.068,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T19:21:02,     0.779,,,"FREE,SHP700",58759.809445,1.000,1.70
 ,05:02:20.44,-71:22:07.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-03T19:26:50.694,Oct  3 2019,UVES_dic1_cal_flatfree,2019-10-03T19:21:02,     0.779,,,"FREE,SHP700",58759.810309,1.000,1.70
"LAMP,FLAT",03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T11:48:53.091,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T11:46:43,     8.999,,,"FREE,SHP700",58761.492281,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T11:50:10.558,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T11:46:43,     9.002,,,"FREE,SHP700",58761.493178,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T11:51:28.514,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T11:46:43,     8.999,,,"FREE,SHP700",58761.494080,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T11:52:46.831,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T11:46:43,     8.999,,,"FREE,SHP700",58761.494986,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T11:54:04.577,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T11:46:43,     8.999,,,"FREE,SHP700",58761.495886,1.000,1.02
"LAMP,FLAT",03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T12:01:50.615,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T12:00:44,     9.002,,,"FREE,SHP700",58761.501280,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T12:03:08.781,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T12:00:44,     8.999,,,"FREE,SHP700",58761.502185,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T12:04:26.828,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T12:00:44,     8.999,,,"FREE,SHP700",58761.503088,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T12:05:44.485,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T12:00:44,     8.999,,,"FREE,SHP700",58761.503987,1.000,1.02
 ,03:10:17.56,-68:40:36.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-05T12:07:02.601,Oct  5 2019,UVES_dic1_cal_flatfree,2019-10-05T12:00:44,     8.999,,,"FREE,SHP700",58761.504891,1.000,1.02
"LAMP,FLAT",03:54:17.46,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:56:50.357,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:56:01,     9.539,,,"FREE,SHP700",58765.497805,1.000,1.41
 ,03:54:17.46,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:58:08.914,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:56:01,     9.539,,,"FREE,SHP700",58765.498714,1.000,1.41
 ,03:54:17.46,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T11:59:26.731,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:56:01,     9.539,,,"FREE,SHP700",58765.499615,1.000,1.41
 ,03:54:17.46,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T12:00:45.338,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:56:01,     9.539,,,"FREE,SHP700",58765.500525,1.000,1.41
 ,03:54:17.46,+09:43:51.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-09T12:02:02.734,Oct  9 2019,UVES_dic1_cal_flatfree,2019-10-09T11:56:01,     9.539,,,"FREE,SHP700",58765.501421,1.000,1.41
"LAMP,FLAT",03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T15:56:37.081,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T15:54:27,     9.002,,,"FREE,SHP700",58768.664318,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T15:57:54.318,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T15:54:27,     8.999,,,"FREE,SHP700",58768.665212,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T15:59:12.354,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T15:54:27,     8.999,,,"FREE,SHP700",58768.666115,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T16:00:30.442,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T15:54:27,     8.999,,,"FREE,SHP700",58768.667019,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T16:01:48.878,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T15:54:27,     9.002,,,"FREE,SHP700",58768.667927,1.000,0.62
"LAMP,FLAT",03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T16:08:53.824,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T16:07:47,     8.999,,,"FREE,SHP700",58768.672845,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T16:10:11.391,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T16:07:47,     9.002,,,"FREE,SHP700",58768.673743,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T16:11:28.878,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T16:07:47,     8.999,,,"FREE,SHP700",58768.674640,1.000,0.62
"LAMP,FLAT",03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T17:49:14.031,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T17:48:11,     8.999,,,"FREE,SHP700",58768.742524,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T17:50:31.358,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T17:48:11,     8.999,,,"FREE,SHP700",58768.743418,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T17:51:49.694,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T17:48:11,     8.999,,,"FREE,SHP700",58768.744325,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T17:53:07.331,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T17:48:11,     8.999,,,"FREE,SHP700",58768.745224,1.000,0.62
 ,03:10:17.28,-68:40:34.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-12T17:54:24.327,Oct 12 2019,UVES_dic1_cal_flatfree,2019-10-12T17:48:11,     8.999,,,"FREE,SHP700",58768.746115,1.000,0.62
"LAMP,FLAT",06:00:03.91,-64:47:21.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-19T10:44:09.829,Oct 19 2019,UVES_dic1_cal_flatfree,2019-10-19T10:42:00,     9.002,,,"FREE,SHP700",58775.447336,1.000,1.75
 ,06:00:03.91,-64:47:21.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-19T10:45:27.716,Oct 19 2019,UVES_dic1_cal_flatfree,2019-10-19T10:42:00,     8.999,,,"FREE,SHP700",58775.448237,1.000,1.75
 ,06:00:03.91,-64:47:21.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-19T10:46:45.652,Oct 19 2019,UVES_dic1_cal_flatfree,2019-10-19T10:42:00,     8.999,,,"FREE,SHP700",58775.449139,1.000,1.75
 ,06:00:03.91,-64:47:21.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-10-19T10:48:03.739,Oct 19 2019,UVES_dic1_cal_flatfree,2019-10-19T10:42:00,     8.999,,,"FREE,SHP700",58775.450043,1.000,1.75
