
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
"LAMP,FLAT",08:40:46.33,-32:52:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-12T10:00:08.098,Dec 12 2018,UVES_dic1_cal_flatfree,2018-12-12T09:55:09,    12.999,,,"FREE,HER_5",58464.416760,1.000,0.96
"LAMP,FLAT",08:40:46.33,-32:52:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-12T10:01:28.215,Dec 12 2018,UVES_dic1_cal_flatfree,2018-12-12T09:55:09,    12.999,,,"FREE,HER_5",58464.417688,1.000,0.96
"LAMP,FLAT",08:40:46.33,-32:52:39.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-12T10:02:48.072,Dec 12 2018,UVES_dic1_cal_flatfree,2018-12-12T09:55:09,    12.999,,,"FREE,HER_5",58464.418612,1.000,0.96
"LAMP,FLAT",08:40:46.16,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T10:13:17.986,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T10:10:59,    12.999,,,"FREE,HER_5",58471.425903,1.000,0.89
"LAMP,FLAT",08:40:46.16,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T10:14:37.722,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T10:10:59,    12.999,,,"FREE,HER_5",58471.426825,1.000,0.89
"LAMP,FLAT",08:40:46.16,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T10:15:57.758,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T10:10:59,    12.999,,,"FREE,HER_5",58471.427752,1.000,0.89
"LAMP,FLAT",08:40:46.16,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T10:17:18.034,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T10:10:59,    12.999,,,"FREE,HER_5",58471.428681,1.000,0.89
"LAMP,FLAT",08:40:46.16,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T10:18:38.280,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T10:10:59,    12.999,,,"FREE,HER_5",58471.429610,1.000,0.89
"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:04:54.659,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,    59.398,,,"FREE,HER_5",58471.503410,1.000,0.85
"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:07:01.708,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,    59.401,,,"FREE,HER_5",58471.504881,1.000,0.85
"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:09:08.558,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,    59.398,,,"FREE,HER_5",58471.506349,1.000,0.85
"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:11:15.917,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,    59.401,,,"FREE,HER_5",58471.507823,1.000,0.85
"LAMP,FLAT",08:40:46.15,-32:52:37.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-19T12:13:22.896,Dec 19 2018,UVES_dic1_cal_flatfree,2018-12-19T12:03:57,    59.401,,,"FREE,HER_5",58471.509293,1.000,0.85
"LAMP,FLAT",07:27:47.96,-03:15:27.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-26T09:46:48.641,Dec 26 2018,UVES_dic1_cal_flatfree,2018-12-26T09:44:30,    12.999,,,"FREE,HER_5",58478.407507,1.000,0.53
"LAMP,FLAT",07:27:47.96,-03:15:27.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-26T09:48:08.807,Dec 26 2018,UVES_dic1_cal_flatfree,2018-12-26T09:44:30,    12.999,,,"FREE,HER_5",58478.408435,1.000,0.53
"LAMP,FLAT",07:27:47.96,-03:15:27.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-26T09:49:28.834,Dec 26 2018,UVES_dic1_cal_flatfree,2018-12-26T09:44:30,    12.999,,,"FREE,HER_5",58478.409361,1.000,0.53
"LAMP,FLAT",07:27:47.96,-03:15:27.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-26T09:50:48.889,Dec 26 2018,UVES_dic1_cal_flatfree,2018-12-26T09:44:30,    12.999,,,"FREE,HER_5",58478.410288,1.000,0.53
"LAMP,FLAT",07:27:47.96,-03:15:27.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-26T09:52:08.675,Dec 26 2018,UVES_dic1_cal_flatfree,2018-12-26T09:44:30,    12.999,,,"FREE,HER_5",58478.411212,1.000,0.53
"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:43:26.736,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,    33.939,,,"FREE,HER_5",58479.405171,1.000,0.60
"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:45:07.654,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,    33.941,,,"FREE,HER_5",58479.406339,1.000,0.60
"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:46:48.591,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,    33.939,,,"FREE,HER_5",58479.407507,1.000,0.60
"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:48:29.529,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,    33.939,,,"FREE,HER_5",58479.408675,1.000,0.60
"LAMP,FLAT",11:33:06.83,+05:22:12.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-12-27T09:50:10.427,Dec 27 2018,UVES_dic1_cal_flatfree,2018-12-27T09:42:30,    33.939,,,"FREE,HER_5",58479.409843,1.000,0.60
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T09:59:06.191,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.401,,,"FREE,HER_5",58484.416044,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:01:13.761,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.417520,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:03:21.000,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.418993,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:05:28.440,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.420468,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:07:36.170,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.421946,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:09:43.409,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.401,,,"FREE,HER_5",58484.423419,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:11:50.879,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.424894,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:13:57.589,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.426361,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:16:04.538,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.401,,,"FREE,HER_5",58484.427830,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:18:11.428,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.429299,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:20:18.737,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.430772,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:22:25.917,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.401,,,"FREE,HER_5",58484.432244,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:24:33.467,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.433721,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:26:40.346,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.435189,1.000,0.73
"LAMP,FLAT",08:40:45.84,-32:52:33.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-01T10:28:47.726,Jan  1 2019,UVES_dic1_cal_flatfree,2019-01-01T09:58:07,    59.398,,,"FREE,HER_5",58484.436663,1.000,0.73
"LAMP,FLAT",12:54:09.41,-31:24:32.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-02T09:33:22.132,Jan  2 2019,UVES_dic1_cal_flatfree,2019-01-02T09:31:03,    12.999,,,"FREE,HER_5",58485.398173,1.000,0.77
"LAMP,FLAT",12:55:08.30,-30:16:18.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-02T09:34:42.258,Jan  2 2019,UVES_dic1_cal_flatfree,2019-01-02T09:31:03,    13.002,,,"FREE,HER_5",58485.399100,1.000,0.77
"LAMP,FLAT",12:55:50.35,-29:07:29.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-02T09:36:02.084,Jan  2 2019,UVES_dic1_cal_flatfree,2019-01-02T09:31:03,    12.999,,,"FREE,HER_5",58485.400024,1.000,0.77
"LAMP,FLAT",12:56:15.74,-27:56:31.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-02T09:37:21.829,Jan  2 2019,UVES_dic1_cal_flatfree,2019-01-02T09:31:03,    12.999,,,"FREE,HER_5",58485.400947,1.000,0.77
"LAMP,FLAT",12:56:22.85,-26:45:21.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-02T09:38:41.965,Jan  2 2019,UVES_dic1_cal_flatfree,2019-01-02T09:31:03,    12.999,,,"FREE,HER_5",58485.401875,1.000,0.77
"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:48:50.397,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,    23.759,,,"FREE,HER_5",58488.408917,1.000,1.90
"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:50:21.224,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,    23.759,,,"FREE,HER_5",58488.409968,1.000,1.90
"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:51:51.651,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,    23.759,,,"FREE,HER_5",58488.411014,1.000,1.90
"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:53:22.448,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,    23.759,,,"FREE,HER_5",58488.412065,1.000,1.90
"LAMP,FLAT",10:35:52.98,-57:54:33.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-05T09:54:53.264,Jan  5 2019,UVES_dic1_cal_flatfree,2019-01-05T09:47:53,    23.762,,,"FREE,HER_5",58488.413116,1.000,1.90
"LAMP,FLAT",14:33:16.22,-12:26:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-09T10:23:28.864,Jan  9 2019,UVES_dic1_cal_flatfree,2019-01-09T10:21:09,    12.999,,,"FREE,HER_5",58492.432973,1.000,0.69
"LAMP,FLAT",14:33:16.22,-12:26:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-09T10:24:49.030,Jan  9 2019,UVES_dic1_cal_flatfree,2019-01-09T10:21:09,    12.999,,,"FREE,HER_5",58492.433901,1.000,0.69
"LAMP,FLAT",14:33:16.22,-12:26:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-09T10:26:09.165,Jan  9 2019,UVES_dic1_cal_flatfree,2019-01-09T10:21:09,    12.999,,,"FREE,HER_5",58492.434828,1.000,0.69
"LAMP,FLAT",14:33:16.22,-12:26:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-09T10:27:29.071,Jan  9 2019,UVES_dic1_cal_flatfree,2019-01-09T10:21:09,    12.999,,,"FREE,HER_5",58492.435753,1.000,0.69
"LAMP,FLAT",14:33:16.22,-12:26:20.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-09T10:28:49.017,Jan  9 2019,UVES_dic1_cal_flatfree,2019-01-09T10:21:09,    12.999,,,"FREE,HER_5",58492.436678,1.000,0.69
"LAMP,FLAT",12:40:55.33,+17:37:38.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-16T10:22:22.190,Jan 16 2019,UVES_dic1_cal_flatfree,2019-01-16T10:20:03,    12.999,,,"FREE,HER_5",58499.432201,1.000,0.77
"LAMP,FLAT",12:40:55.33,+17:37:38.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-16T10:23:42.306,Jan 16 2019,UVES_dic1_cal_flatfree,2019-01-16T10:20:03,    12.999,,,"FREE,HER_5",58499.433129,1.000,0.77
"LAMP,FLAT",12:40:55.33,+17:37:38.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-16T10:25:02.552,Jan 16 2019,UVES_dic1_cal_flatfree,2019-01-16T10:20:03,    12.999,,,"FREE,HER_5",58499.434057,1.000,0.77
"LAMP,FLAT",12:40:55.33,+17:37:38.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-16T10:26:23.011,Jan 16 2019,UVES_dic1_cal_flatfree,2019-01-16T10:20:03,    12.999,,,"FREE,HER_5",58499.434989,1.000,0.77
"LAMP,FLAT",12:40:55.33,+17:37:38.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-16T10:27:42.894,Jan 16 2019,UVES_dic1_cal_flatfree,2019-01-16T10:20:03,    12.999,,,"FREE,HER_5",58499.435913,1.000,0.77
"LAMP,FLAT",12:01:36.70,-69:05:30.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-23T10:24:35.478,Jan 23 2019,UVES_dic1_cal_flatfree,2019-01-23T10:22:15,    12.999,,,"FREE,HER_5",58506.433744,1.000,1.28
"LAMP,FLAT",12:01:36.70,-69:05:30.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-23T10:25:55.224,Jan 23 2019,UVES_dic1_cal_flatfree,2019-01-23T10:22:15,    12.999,,,"FREE,HER_5",58506.434667,1.000,1.28
"LAMP,FLAT",12:01:36.70,-69:05:30.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-23T10:27:15.371,Jan 23 2019,UVES_dic1_cal_flatfree,2019-01-23T10:22:15,    12.999,,,"FREE,HER_5",58506.435595,1.000,1.28
"LAMP,FLAT",12:01:36.70,-69:05:30.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-23T10:28:35.676,Jan 23 2019,UVES_dic1_cal_flatfree,2019-01-23T10:22:15,    12.999,,,"FREE,HER_5",58506.436524,1.000,1.28
"LAMP,FLAT",12:01:36.70,-69:05:30.8,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-23T10:29:55.643,Jan 23 2019,UVES_dic1_cal_flatfree,2019-01-23T10:22:15,    13.002,,,"FREE,HER_5",58506.437450,1.000,1.28
"LAMP,FLAT",01:43:09.79,-16:01:41.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T09:16:44.688,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T09:14:25,    13.002,,,"FREE,HER_5",58513.386628,1.000,0.67
"LAMP,FLAT",01:43:09.79,-16:01:41.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T09:18:05.064,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T09:14:25,    12.999,,,"FREE,HER_5",58513.387559,1.000,0.67
"LAMP,FLAT",01:43:09.79,-16:01:41.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T09:19:24.780,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T09:14:25,    12.999,,,"FREE,HER_5",58513.388481,1.000,0.67
"LAMP,FLAT",01:43:09.79,-16:01:41.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T09:20:44.956,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T09:14:25,    12.999,,,"FREE,HER_5",58513.389409,1.000,0.67
"LAMP,FLAT",01:43:09.79,-16:01:41.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T09:22:05.082,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T09:14:25,    12.999,,,"FREE,HER_5",58513.390337,1.000,0.67
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:00:34.228,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.750396,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:02:16.436,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.751579,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:03:58.474,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.752760,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:05:40.532,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.753941,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:07:22.980,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.755127,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:09:05.137,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.756309,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:10:47.415,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.757493,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:12:29.693,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.758677,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:14:11.540,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.759856,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:15:54.038,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.761042,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:17:35.966,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.762222,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:19:18.184,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.763405,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:21:00.422,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.764588,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:22:42.910,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.765774,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:24:24.778,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.766953,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:26:06.866,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.768135,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:27:49.194,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.769319,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:29:31.532,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.770504,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:31:13.549,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.771685,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:32:55.607,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.772866,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:34:37.985,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.199,,,"FREE,HER_5",58513.774051,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:36:20.422,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.775236,1.000,0.73
"LAMP,FLAT",01:43:09.79,-16:01:41.4,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2019-01-30T18:38:02.341,Jan 30 2019,UVES_dic1_cal_flatfree,2019-01-30T17:58:22,    35.201,,,"FREE,HER_5",58513.776416,1.000,0.73
