
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
HD103779,11:56:57.52,-63:14:57.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-27T02:13:44.363,Apr 27 2018,UVES_dic2_obs_exp,2017-04-27T02:12:12,   360.001,,,"FREE,HER_5",57870.092875,1.281,0.47
HD23180,03:44:19.19,+32:17:17.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-14T08:25:44.395,Sep 14 2017,UVES_dic2_obs_exp,2016-09-14T08:13:29,    16.001,,,"FREE,HER_5",57645.351208,1.847,0.88
HD103779,11:56:57.52,-63:14:57.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-27T02:13:37.822,Apr 27 2018,UVES_dic2_obs_exp,2017-04-27T02:12:12,   359.999,,,"FREE,OG590",57870.092799,1.281,0.47
HD169454,18:25:15.18,-13:58:42.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-08T03:36:42.307,Aug  8 2017,UVES_dic2_obs_exp,2016-08-08T03:24:25,   600.001,,,"FREE,HER_5",57608.150490,1.105,1.17
HD93843,10:48:37.72,-60:13:25.2,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-01-07T07:55:18.248,Jan  7 2018,UVES_dic1_obs_exp,2017-01-07T07:43:58,   600.001,,,"FREE,HER_5",57760.330072,1.235,0.76
HD93843,10:48:37.72,-60:13:25.2,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-01-07T07:55:17.625,Jan  7 2018,UVES_dic1_obs_exp,2017-01-07T07:43:58,   599.999,,,"FREE,SHP700",57760.330065,1.235,0.76
HD153919,17:03:56.65,-37:50:40.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-05-03T06:44:02.120,May  3 2018,UVES_dic2_obs_exp,2017-05-03T06:34:18,   200.001,,,"FREE,OG590",57876.280580,1.029,1.53
HD170938,18:32:37.74,-15:42:07.9,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-09-11T01:41:40.765,Sep 11 2019,UVES_dic1_obs_exp,2018-09-11T01:40:15,   560.001,,,"FREE,SHP700",58372.070611,1.117,0.91
HD169454,18:25:15.24,-13:58:43.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-28T04:45:44.395,Jul 28 2017,UVES_dic2_obs_exp,2016-07-28T04:34:49,   240.000,,,"FREE,OG590",57597.198430,1.164,1.04
HD24398,03:54:07.94,+31:53:00.6,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-14T08:35:19.600,Sep 14 2017,UVES_dic1_obs_exp,2016-09-14T08:31:50,    12.002,,,"FREE,HER_5",57645.357866,1.827,1.11
HD153919,17:03:56.65,-37:50:40.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-05-03T06:48:11.252,May  3 2018,UVES_dic2_obs_exp,2017-05-03T06:34:18,   200.001,,,"FREE,OG590",57876.283464,1.028,2.04
HD203532,21:33:54.10,-82:41:01.9,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-24T08:03:03.175,Jul 25 2017,UVES_dic2_obs_exp,2016-07-24T07:30:03,   140.000,,,"FREE,OG590",57593.335453,1.932,0.54
HD 135591,15:18:49.29,-60:29:47.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T05:58:02.766,Feb 22 2017,UVES_dic1_obs_exp,2016-02-22T05:31:02,   119.998,,,"FREE,SHP700",57440.248643,1.690,1.93
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:29:24.076,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   199.999,,,"FREE,OG590",57638.062084,1.419,0.68
HD 135591,15:18:49.29,-60:29:47.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T05:57:52.200,Feb 22 2017,UVES_dic1_obs_exp,2016-02-22T05:31:02,   120.001,,,"FREE,HER_5",57440.248521,1.691,1.93
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:25:14.904,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   199.999,,,"FREE,OG590",57638.059200,1.417,0.68
HD203532,21:33:54.10,-82:41:01.9,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-24T08:04:43.719,Jul 25 2017,UVES_dic2_obs_exp,2016-07-24T07:30:03,   200.001,,,"FREE,HER_5",57593.336617,1.934,0.64
HD203532,21:33:54.10,-82:41:01.9,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-24T08:06:12.472,Jul 25 2017,UVES_dic2_obs_exp,2016-07-24T07:30:03,   140.000,,,"FREE,OG590",57593.337644,1.935,0.69
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:25:20.812,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   360.002,,,"FREE,HER_5",57638.059269,1.417,0.68
HD185859,19:40:28.24,+20:28:35.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-13T02:53:52.472,Aug 13 2017,UVES_dic1_obs_exp,2016-08-13T02:53:19,   360.001,,,"FREE,SHP700",57613.120746,1.416,0.48
HD 303308,10:45:05.90,-59:40:06.6,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-26T02:09:23.111,Apr 26 2018,UVES_dic2_obs_exp,2017-04-26T02:08:50,   599.999,,,"FREE,OG590",57869.089851,1.245,0.81
HD153919,17:03:56.72,-37:50:40.0,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-07T02:03:04.122,Jul  7 2017,UVES_dic1_obs_exp,2016-07-07T01:42:13,   359.998,,,"FREE,SHP700",57576.085464,1.040,0.81
HD203532,21:33:54.10,-82:41:01.9,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-24T08:08:55.688,Jul 25 2017,UVES_dic2_obs_exp,2016-07-24T07:30:03,   200.001,,,"FREE,HER_5",57593.339533,1.938,0.60
HD153919,17:03:56.72,-37:50:40.0,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-07T01:56:45.522,Jul  7 2017,UVES_dic1_obs_exp,2016-07-07T01:42:13,   800.001,,,"FREE,HER_5",57576.081082,1.044,0.70
HD93843,10:48:37.71,-60:13:25.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-01-07T06:54:16.695,Jan  7 2018,UVES_dic1_obs_exp,2017-01-07T06:52:51,   599.999,,,"FREE,SHP700",57760.287693,1.283,0.81
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:33:33.167,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   200.001,,,"FREE,OG590",57638.064967,1.421,0.75
HD 135591,15:18:49.32,-60:29:47.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T06:06:19.530,Feb 22 2017,UVES_dic2_obs_exp,2016-02-22T06:04:46,    80.002,,,"FREE,HER_5",57440.254393,1.652,1.55
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:32:08.844,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   360.002,,,"FREE,HER_5",57638.063991,1.420,0.75
HD185859,19:40:28.24,+20:28:35.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-13T02:22:36.061,Aug 13 2017,UVES_dic1_obs_exp,2016-08-13T02:21:57,   359.999,,,"FREE,SHP700",57613.099028,1.434,0.70
HD24398,03:54:07.93,+31:53:01.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-09-05T09:02:15.660,Sep  5 2018,UVES_dic2_obs_exp,2017-09-05T08:56:25,     7.001,,,"FREE,HER_5",58001.376570,1.842,0.91
HD185859,19:40:28.22,+20:28:38.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-14T01:29:21.384,Aug 14 2017,UVES_dic1_obs_exp,2016-08-14T01:28:54,   800.001,,,"FREE,HER_5",57614.062053,1.533,0.89
HD99953,11:29:15.06,-63:33:15.3,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-29T00:20:26.410,Apr 29 2018,UVES_dic1_obs_exp,2017-04-29T00:05:21,   360.002,,,"FREE,SHP700",57872.014195,1.331,0.58
HD203532,21:33:54.18,-82:41:01.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-24T07:05:05.367,Jul 25 2017,UVES_dic1_obs_exp,2016-07-24T06:47:04,   300.000,,,"FREE,SHP700",57593.295201,1.893,0.65
HD169454,18:25:15.24,-13:58:43.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-28T04:50:35.060,Jul 28 2017,UVES_dic2_obs_exp,2016-07-28T04:34:49,   240.000,,,"FREE,OG590",57597.201795,1.177,1.18
HD55879,07:14:28.20,-10:18:59.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T04:58:41.951,Feb 22 2017,UVES_dic2_obs_exp,2016-02-22T04:57:14,   140.001,,,"FREE,HER_5",57440.207430,1.458,0.81
HD 303308,10:45:05.91,-59:40:06.6,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-01-07T05:58:20.231,Jan  7 2018,UVES_dic1_obs_exp,2017-01-07T05:56:53,   900.000,,,"FREE,SHP700",57760.248845,1.362,0.65
HD203532,21:33:54.18,-82:41:01.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-24T07:03:17.788,Jul 25 2017,UVES_dic1_obs_exp,2016-07-24T06:47:04,   420.001,,,"FREE,HER_5",57593.293956,1.892,0.62
HD37061,05:35:31.34,-05:16:02.3,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2019-01-01T01:12:20.485,Jan  1 2020,UVES_dic1_obs_exp,2019-01-01T01:10:50,   600.000,,,"FREE,HER_5",58484.050237,1.298,0.55
HD185859,19:40:28.22,+20:28:38.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-14T01:42:59.325,Aug 14 2017,UVES_dic1_obs_exp,2016-08-14T01:28:54,   359.999,,,"FREE,SHP700",57614.071520,1.495,0.84
HD203532,21:33:54.18,-82:41:01.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-24T07:10:54.517,Jul 25 2017,UVES_dic1_obs_exp,2016-07-24T06:47:04,   300.000,,,"FREE,SHP700",57593.299242,1.896,0.55
HD167838,18:17:37.70,-15:25:50.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-09-02T02:11:33.214,Sep  2 2019,UVES_dic2_obs_exp,2018-09-02T01:59:11,   190.001,,,"FREE,OG590",58363.091357,1.139,1.07
HD169454,18:25:15.18,-13:58:42.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-08T03:40:16.650,Aug  8 2017,UVES_dic2_obs_exp,2016-08-08T03:24:25,   239.999,,,"FREE,OG590",57608.152970,1.112,0.91
HD53975,07:06:35.99,-12:23:38.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2019-01-01T07:58:34.813,Jan  1 2020,UVES_dic1_obs_exp,2019-01-01T07:57:05,   240.000,,,"FREE,HER_5",58484.332347,1.352,0.78
HD 151804,16:51:33.93,-41:13:52.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-23T09:11:17.498,Mar 23 2017,UVES_dic2_obs_exp,2016-03-23T09:02:16,    45.001,,,"FREE,HER_5",57470.382841,1.046,0.86
HD 151804,16:51:33.93,-41:13:52.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-23T09:09:44.301,Mar 23 2017,UVES_dic2_obs_exp,2016-03-23T09:02:16,    45.002,,,"FREE,HER_5",57470.381763,1.046,0.96
HD169454,18:25:15.24,-13:58:43.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-28T04:46:55.431,Jul 28 2017,UVES_dic2_obs_exp,2016-07-28T04:34:49,   600.001,,,"FREE,HER_5",57597.199253,1.167,1.04
HD99953,11:29:15.08,-63:33:15.0,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-29T02:12:35.524,Apr 29 2018,UVES_dic2_obs_exp,2017-04-29T01:42:57,   200.001,,,"FREE,OG590",57872.092078,1.292,0.82
HD53975,07:06:35.99,-12:23:38.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2019-01-01T07:58:30.831,Jan  1 2020,UVES_dic1_obs_exp,2019-01-01T07:57:05,   320.000,,,"FREE,SHP700",58484.332301,1.352,0.78
HD169454,18:25:15.24,-13:58:43.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-28T04:55:24.265,Jul 28 2017,UVES_dic2_obs_exp,2016-07-28T04:34:49,   240.000,,,"FREE,OG590",57597.205142,1.191,0.98
HD167838,18:17:37.77,-15:25:52.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-25T03:24:45.415,Aug 25 2017,UVES_dic2_obs_exp,2016-08-25T03:24:12,   189.999,,,"FREE,OG590",57625.142192,1.277,1.13
HD93843,10:48:37.71,-60:13:25.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-01-07T06:54:20.674,Jan  7 2018,UVES_dic1_obs_exp,2017-01-07T06:52:51,   600.001,,,"FREE,HER_5",57760.287739,1.283,0.81
HD 151804,16:51:33.93,-41:13:52.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-23T09:08:11.243,Mar 23 2017,UVES_dic2_obs_exp,2016-03-23T09:02:16,    45.001,,,"FREE,HER_5",57470.380686,1.047,1.02
HD103779,11:56:57.52,-63:14:57.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-27T02:34:08.488,Apr 27 2018,UVES_dic2_obs_exp,2017-04-27T02:12:12,   360.001,,,"FREE,HER_5",57870.107043,1.282,0.40
HD167838,18:17:37.70,-15:25:50.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-09-02T02:13:12.653,Sep  2 2019,UVES_dic2_obs_exp,2018-09-02T01:59:11,   360.000,,,"FREE,HER_5",58363.092508,1.143,0.84
HD53975,07:06:35.99,-12:23:38.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2019-01-01T08:03:22.634,Jan  1 2020,UVES_dic1_obs_exp,2019-01-01T07:57:05,   240.000,,,"FREE,HER_5",58484.335679,1.376,0.80
HD 151804,16:51:33.93,-41:13:52.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-23T09:08:32.758,Mar 23 2017,UVES_dic2_obs_exp,2016-03-23T09:02:16,    99.999,,,"FREE,OG590",57470.380935,1.047,0.95
HD45314,06:27:15.78,+14:53:21.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-03-19T01:07:16.131,Mar 19 2019,UVES_dic2_obs_exp,2018-03-19T00:44:18,   220.000,,,"FREE,OG590",58196.046714,1.461,0.62
HD167838,18:17:37.70,-15:25:50.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-09-02T02:15:32.756,Sep  2 2019,UVES_dic2_obs_exp,2018-09-02T01:59:11,   189.998,,,"FREE,OG590",58363.094129,1.149,0.88
HD111934,12:53:37.87,-60:21:24.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-28T04:37:36.602,Apr 28 2018,UVES_dic2_obs_exp,2017-04-28T04:09:46,   360.002,,,"FREE,HER_5",57871.192785,1.282,0.64
HD167838,18:17:37.77,-15:25:52.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-25T03:28:44.835,Aug 25 2017,UVES_dic2_obs_exp,2016-08-25T03:24:12,   189.999,,,"FREE,OG590",57625.144963,1.293,1.09
HD111934,12:53:37.87,-60:21:24.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-28T04:39:26.059,Apr 28 2018,UVES_dic2_obs_exp,2017-04-28T04:09:46,   200.001,,,"FREE,OG590",57871.194052,1.285,0.57
HD167838,18:17:37.77,-15:25:52.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-25T03:24:54.793,Aug 25 2017,UVES_dic2_obs_exp,2016-08-25T03:24:12,   360.001,,,"FREE,HER_5",57625.142301,1.277,1.13
HD169454,18:25:15.18,-13:58:42.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-08T03:45:05.936,Aug  8 2017,UVES_dic2_obs_exp,2016-08-08T03:24:25,   239.999,,,"FREE,OG590",57608.156319,1.122,1.29
HD53975,07:06:35.99,-12:23:38.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2019-01-01T08:04:40.444,Jan  1 2020,UVES_dic1_obs_exp,2019-01-01T07:57:05,   319.998,,,"FREE,SHP700",58484.336579,1.383,0.80
HD 135591,15:18:49.32,-60:29:47.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T06:06:10.719,Feb 22 2017,UVES_dic2_obs_exp,2016-02-22T06:04:46,    59.998,,,"FREE,OG590",57440.254291,1.652,1.55
HD169454,18:25:15.24,-13:58:43.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-28T04:57:43.890,Jul 28 2017,UVES_dic2_obs_exp,2016-07-28T04:34:49,   600.001,,,"FREE,HER_5",57597.206758,1.198,1.18
HD 151804,16:51:33.71,-41:13:51.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-02T01:03:51.493,Jul  2 2017,UVES_dic1_obs_exp,2016-07-02T00:52:32,    80.000,,,"FREE,SHP700",57571.044346,1.132,0.68
HD 303308,10:45:05.91,-59:40:06.6,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-01-07T05:58:24.221,Jan  7 2018,UVES_dic1_obs_exp,2017-01-07T05:56:53,   900.001,,,"FREE,HER_5",57760.248891,1.362,0.65
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:41:51.520,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   199.999,,,"FREE,OG590",57638.070735,1.427,0.87
HD103779,11:56:57.52,-63:14:57.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-27T01:37:02.593,Apr 27 2018,UVES_dic1_obs_exp,2017-04-27T01:13:56,   600.001,,,"FREE,HER_5",57870.067391,1.292,0.51
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:37:42.218,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   199.999,,,"FREE,OG590",57638.067850,1.423,0.83
HD153919,17:03:56.92,-37:50:36.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-23T03:18:21.603,Aug 23 2017,UVES_dic2_obs_exp,2016-08-23T03:17:09,   199.999,,,"FREE,OG590",57623.137750,1.490,0.60
HD37061,05:35:31.33,-05:16:02.3,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-12T08:53:49.428,Sep 12 2017,UVES_dic1_obs_exp,2016-09-12T08:52:21,   600.002,,,"FREE,HER_5",57643.370711,1.207,0.80
HD169454,18:25:15.24,-13:58:43.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-28T05:00:13.470,Jul 28 2017,UVES_dic2_obs_exp,2016-07-28T04:34:49,   239.998,,,"FREE,OG590",57597.208489,1.206,1.12
HD 151804,16:51:33.71,-41:13:51.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-02T01:10:11.674,Jul  2 2017,UVES_dic1_obs_exp,2016-07-02T00:52:32,    80.001,,,"FREE,HER_5",57571.048746,1.122,0.69
HD 135591,15:18:49.32,-60:29:47.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T06:07:59.749,Feb 22 2017,UVES_dic2_obs_exp,2016-02-22T06:04:46,    59.998,,,"FREE,OG590",57440.255553,1.644,1.76
HD 151804,16:51:33.93,-41:13:52.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-23T09:15:56.669,Mar 23 2017,UVES_dic2_obs_exp,2016-03-23T09:02:16,    45.001,,,"FREE,HER_5",57470.386073,1.045,1.38
HD185859,19:40:28.41,+20:28:36.5,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-07T01:38:56.865,Sep  7 2017,UVES_dic2_obs_exp,2016-09-07T01:24:41,   360.002,,,"FREE,HER_5",57638.068714,1.424,0.93
HD 135591,15:18:49.32,-60:29:47.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T06:08:27.480,Feb 22 2017,UVES_dic2_obs_exp,2016-02-22T06:04:46,    80.002,,,"FREE,HER_5",57440.255874,1.642,1.76
HD 151804,16:51:33.93,-41:13:52.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-23T09:16:00.207,Mar 23 2017,UVES_dic2_obs_exp,2016-03-23T09:02:16,    99.999,,,"FREE,OG590",57470.386114,1.045,1.38
HD103779,11:56:57.52,-63:14:57.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-27T01:46:13.269,Apr 27 2018,UVES_dic1_obs_exp,2017-04-27T01:13:56,   599.999,,,"FREE,SHP700",57870.073765,1.287,0.54
HD 135591,15:18:49.32,-60:29:47.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T06:10:35.280,Feb 22 2017,UVES_dic2_obs_exp,2016-02-22T06:04:46,    80.001,,,"FREE,HER_5",57440.257353,1.633,1.65
HD37061,05:35:31.33,-05:16:02.3,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-09-12T09:00:54.795,Sep 12 2017,UVES_dic1_obs_exp,2016-09-12T08:52:21,   380.001,,,"FREE,SHP700",57643.375634,1.188,0.77
HD103779,11:56:57.52,-63:14:57.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-27T01:47:50.633,Apr 27 2018,UVES_dic1_obs_exp,2017-04-27T01:13:56,   600.001,,,"FREE,HER_5",57870.074892,1.287,0.54
HD 135591,15:18:49.32,-60:29:47.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-02-22T06:09:49.128,Feb 22 2017,UVES_dic2_obs_exp,2016-02-22T06:04:46,    59.998,,,"FREE,OG590",57440.256819,1.636,1.65
HD 151804,16:51:33.93,-41:13:52.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-03-23T09:13:31.045,Mar 23 2017,UVES_dic2_obs_exp,2016-03-23T09:02:16,   100.001,,,"FREE,OG590",57470.384387,1.045,0.86
HD153919,17:03:56.92,-37:50:36.7,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-23T03:22:30.945,Aug 23 2017,UVES_dic2_obs_exp,2016-08-23T03:17:09,   199.999,,,"FREE,OG590",57623.140636,1.514,0.62
HD 151804,16:51:33.71,-41:13:51.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-07-02T01:10:19.167,Jul  2 2017,UVES_dic1_obs_exp,2016-07-02T00:52:32,    80.000,,,"FREE,SHP700",57571.048833,1.121,0.77
HD45314,06:27:15.77,+14:53:21.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-03-19T01:23:42.318,Mar 19 2019,UVES_dic2_obs_exp,2018-03-19T01:14:09,   220.000,,,"FREE,OG590",58196.058129,1.527,0.83
HD53975,07:06:36.00,-12:23:38.0,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-03-19T01:57:41.127,Mar 19 2019,UVES_dic1_obs_exp,2018-03-19T01:46:36,   240.002,,,"FREE,HER_5",58196.081726,1.151,0.56
HD111934,12:53:37.87,-60:21:24.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-04-28T03:55:23.999,Apr 28 2018,UVES_dic2_obs_exp,2017-04-28T03:33:12,   199.999,,,"FREE,OG590",57871.163472,1.245,0.43
HD169454,18:25:15.18,-13:58:42.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2016-08-08T03:49:55.479,Aug  8 2017,UVES_dic2_obs_exp,2016-08-08T03:24:25,   239.999,,,"FREE,OG590",57608.159670,1.133,1.27
HD37903,05:41:38.43,-02:15:31.8,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-03-17T00:14:57.606,Mar 17 2019,UVES_dic1_obs_exp,2018-03-17T00:13:32,  1200.000,,,"FREE,SHP700",58194.010389,1.166,0.71
HD153919,17:03:56.65,-37:50:40.1,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2017-05-03T06:42:35.873,May  3 2018,UVES_dic2_obs_exp,2017-05-03T06:34:18,   360.002,,,"FREE,HER_5",57876.279582,1.030,1.56
HD45314,06:27:15.77,+14:53:21.4,194.C-0833(F),UVES,SCIENCE,"OBJECT,POINT",ECHELLE,UVES.2018-03-19T01:21:33.998,Mar 19 2019,UVES_dic2_obs_exp,2018-03-19T01:14:09,   360.002,,,"FREE,HER_5",58196.056644,1.517,1.05
