
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
"LAMP,FLAT",23:19:06.52,-05:15:28.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-25T12:55:45.488,Jul 25 2016,UVES_dic2_cal_flatfree,2016-07-25T12:53:49,    15.999,,,"FREE,OG590",57594.538721,1.000,1.49
 ,23:19:06.52,-05:15:28.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-25T12:57:09.816,Jul 25 2016,UVES_dic2_cal_flatfree,2016-07-25T12:53:49,    15.999,,,"FREE,OG590",57594.539697,1.000,1.49
 ,23:19:06.52,-05:15:28.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-25T12:58:34.823,Jul 25 2016,UVES_dic2_cal_flatfree,2016-07-25T12:53:49,    15.999,,,"FREE,OG590",57594.540681,1.000,1.49
 ,23:19:06.52,-05:15:28.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-25T12:59:58.819,Jul 25 2016,UVES_dic2_cal_flatfree,2016-07-25T12:53:49,    16.001,,,"FREE,OG590",57594.541653,1.000,1.49
 ,23:19:06.52,-05:15:28.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-25T13:01:24.386,Jul 25 2016,UVES_dic2_cal_flatfree,2016-07-25T12:53:49,    15.999,,,"FREE,OG590",57594.542643,1.000,1.49
"LAMP,FLAT",03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:16:19.780,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.719673,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:18:21.511,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.721082,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:20:22.961,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.722488,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:22:24.252,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.723892,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:24:25.262,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.725292,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:26:26.464,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.726695,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:28:28.314,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.598,,,"FREE,OG590",57595.728105,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:30:29.265,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.729505,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:32:30.285,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.598,,,"FREE,OG590",57595.730906,1.000,1.08
 ,03:10:23.88,-68:39:57.6,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-26T17:34:31.526,Jul 26 2016,UVES_dic2_cal_flatfree,2016-07-26T17:15:16,    52.600,,,"FREE,OG590",57595.732309,1.000,1.08
"LAMP,FLAT",23:19:06.46,-05:15:29.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T13:34:06.618,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T13:33:17,    80.980,,,"FREE,OG590",57597.565354,1.000,0.46
 ,23:19:06.46,-05:15:29.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T13:36:36.531,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T13:33:17,    80.980,,,"FREE,OG590",57597.567089,1.000,0.46
 ,23:19:06.46,-05:15:29.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T13:39:06.584,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T13:33:17,    80.977,,,"FREE,OG590",57597.568826,1.000,0.46
 ,23:19:06.46,-05:15:29.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T13:41:35.567,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T13:33:17,    80.980,,,"FREE,OG590",57597.570551,1.000,0.46
 ,23:19:06.46,-05:15:29.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T13:44:05.510,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T13:33:17,    80.980,,,"FREE,OG590",57597.572286,1.000,0.46
"LAMP,FLAT",23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T20:49:41.488,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.598,,,"FREE,OG590",57597.867841,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T20:51:42.799,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.600,,,"FREE,OG590",57597.869245,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T20:53:44.310,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.598,,,"FREE,OG590",57597.870652,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T20:55:45.271,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.598,,,"FREE,OG590",57597.872052,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T20:57:47.822,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.601,,,"FREE,OG590",57597.873470,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T20:59:49.283,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.598,,,"FREE,OG590",57597.874876,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T21:01:50.194,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.598,,,"FREE,OG590",57597.876275,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T21:03:51.234,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.598,,,"FREE,OG590",57597.877676,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T21:05:52.785,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.600,,,"FREE,OG590",57597.879083,1.000,0.46
 ,23:19:06.45,-05:15:29.3,194.C-0833(F),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-07-28T21:07:54.176,Jul 28 2016,UVES_dic2_cal_flatfree,2016-07-28T20:49:02,    52.600,,,"FREE,OG590",57597.880488,1.000,0.46
"LAMP,FLAT",03:36:50.29,+10:39:18.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-01T12:38:18.425,Aug  1 2016,UVES_dic2_cal_flatfree,2016-08-01T12:36:22,    15.999,,,"FREE,OG590",57601.526602,1.000,0.49
 ,03:36:50.29,+10:39:18.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-01T12:39:42.772,Aug  1 2016,UVES_dic2_cal_flatfree,2016-08-01T12:36:22,    15.999,,,"FREE,OG590",57601.527578,1.000,0.49
 ,03:36:50.29,+10:39:18.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-01T12:41:07.820,Aug  1 2016,UVES_dic2_cal_flatfree,2016-08-01T12:36:22,    16.001,,,"FREE,OG590",57601.528563,1.000,0.49
 ,03:36:50.29,+10:39:18.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-01T12:42:32.897,Aug  1 2016,UVES_dic2_cal_flatfree,2016-08-01T12:36:22,    15.999,,,"FREE,OG590",57601.529547,1.000,0.49
 ,03:36:50.29,+10:39:18.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-01T12:43:57.784,Aug  1 2016,UVES_dic2_cal_flatfree,2016-08-01T12:36:22,    15.999,,,"FREE,OG590",57601.530530,1.000,0.49
"LAMP,FLAT",00:14:03.18,-09:39:48.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-07T17:35:23.632,Aug  7 2016,UVES_dic2_cal_flatfree,2016-08-07T17:34:34,    80.980,,,"FREE,OG590",57607.732912,1.000,0.99
 ,00:14:03.18,-09:39:48.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-07T17:37:52.785,Aug  7 2016,UVES_dic2_cal_flatfree,2016-08-07T17:34:34,    80.980,,,"FREE,OG590",57607.734639,1.000,0.99
 ,00:14:03.18,-09:39:48.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-07T17:40:22.837,Aug  7 2016,UVES_dic2_cal_flatfree,2016-08-07T17:34:34,    80.980,,,"FREE,OG590",57607.736375,1.000,0.99
 ,00:14:03.18,-09:39:48.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-07T17:42:53.061,Aug  7 2016,UVES_dic2_cal_flatfree,2016-08-07T17:34:34,    80.980,,,"FREE,OG590",57607.738114,1.000,0.99
 ,00:14:03.18,-09:39:48.6,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-07T17:45:22.793,Aug  7 2016,UVES_dic2_cal_flatfree,2016-08-07T17:34:34,    80.980,,,"FREE,OG590",57607.739847,1.000,0.99
"LAMP,FLAT",23:19:06.22,-05:15:30.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T13:12:44.639,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T13:10:48,    15.999,,,"FREE,OG590",57608.550517,1.000,0.90
 ,23:19:06.22,-05:15:30.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T13:14:08.936,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T13:10:48,    15.999,,,"FREE,OG590",57608.551492,1.000,0.90
 ,23:19:06.22,-05:15:30.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T13:15:32.933,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T13:10:48,    15.999,,,"FREE,OG590",57608.552464,1.000,0.90
 ,23:19:06.22,-05:15:30.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T13:16:56.940,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T13:10:48,    15.999,,,"FREE,OG590",57608.553437,1.000,0.90
 ,23:19:06.22,-05:15:30.7,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T13:18:21.917,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T13:10:48,    15.999,,,"FREE,OG590",57608.554420,1.000,0.90
"LAMP,FLAT",23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:13:12.865,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.800843,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:15:13.975,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.802245,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:17:15.455,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.803651,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:19:16.935,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.598,,,"FREE,OG590",57608.805057,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:21:17.946,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.806458,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:23:18.926,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.807858,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:25:20.427,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.809264,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:27:22.277,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.810675,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:29:23.927,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.812082,1.000,0.90
 ,23:19:06.22,-05:15:30.7,194.C-0833(B),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-08T19:31:25.458,Aug  8 2016,UVES_dic2_cal_flatfree,2016-08-08T19:12:20,    52.600,,,"FREE,OG590",57608.813489,1.000,0.90
"LAMP,FLAT",23:19:06.19,-05:15:30.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-10T12:17:35.135,Aug 10 2016,UVES_dic2_cal_flatfree,2016-08-10T12:16:46,    10.119,,,"FREE,OG590",57610.512212,1.000,2.54
 ,23:19:06.19,-05:15:30.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-10T12:18:53.672,Aug 10 2016,UVES_dic2_cal_flatfree,2016-08-10T12:16:46,    10.119,,,"FREE,OG590",57610.513121,1.000,2.54
 ,23:19:06.19,-05:15:30.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-10T12:20:12.569,Aug 10 2016,UVES_dic2_cal_flatfree,2016-08-10T12:16:46,    10.119,,,"FREE,OG590",57610.514034,1.000,2.54
 ,23:19:06.19,-05:15:30.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-10T12:21:31.595,Aug 10 2016,UVES_dic2_cal_flatfree,2016-08-10T12:16:46,    10.119,,,"FREE,OG590",57610.514949,1.000,2.54
 ,23:19:06.19,-05:15:30.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-10T12:22:50.792,Aug 10 2016,UVES_dic2_cal_flatfree,2016-08-10T12:16:46,    10.119,,,"FREE,OG590",57610.515866,1.000,2.54
"LAMP,FLAT",03:10:22.76,-68:39:59.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-13T13:04:58.551,Aug 13 2016,UVES_dic2_cal_flatfree,2016-08-13T13:04:08,    80.980,,,"FREE,OG590",57613.545122,1.000,0.73
 ,03:10:22.76,-68:39:59.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-13T13:07:28.394,Aug 13 2016,UVES_dic2_cal_flatfree,2016-08-13T13:04:08,    80.980,,,"FREE,OG590",57613.546856,1.000,0.73
 ,03:10:22.76,-68:39:59.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-13T13:09:58.407,Aug 13 2016,UVES_dic2_cal_flatfree,2016-08-13T13:04:08,    80.980,,,"FREE,OG590",57613.548593,1.000,0.73
 ,03:10:22.76,-68:39:59.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-13T13:12:28.380,Aug 13 2016,UVES_dic2_cal_flatfree,2016-08-13T13:04:08,    80.980,,,"FREE,OG590",57613.550328,1.000,0.73
 ,03:10:22.76,-68:39:59.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-13T13:14:57.392,Aug 13 2016,UVES_dic2_cal_flatfree,2016-08-13T13:04:08,    80.980,,,"FREE,OG590",57613.552053,1.000,0.73
"LAMP,FLAT",03:30:42.17,-66:32:57.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-15T14:46:36.757,Aug 15 2016,UVES_dic2_cal_flatfree,2016-08-15T14:44:40,    15.999,,,"FREE,OG590",57615.615703,1.000,0.58
 ,03:30:42.17,-66:32:57.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-15T14:48:01.695,Aug 15 2016,UVES_dic2_cal_flatfree,2016-08-15T14:44:40,    15.999,,,"FREE,OG590",57615.616686,1.000,0.58
 ,03:30:42.17,-66:32:57.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-15T14:49:26.612,Aug 15 2016,UVES_dic2_cal_flatfree,2016-08-15T14:44:40,    16.001,,,"FREE,OG590",57615.617669,1.000,0.58
 ,03:30:42.17,-66:32:57.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-15T14:50:51.649,Aug 15 2016,UVES_dic2_cal_flatfree,2016-08-15T14:44:40,    15.999,,,"FREE,OG590",57615.618653,1.000,0.58
 ,03:30:42.17,-66:32:57.1,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-15T14:52:16.616,Aug 15 2016,UVES_dic2_cal_flatfree,2016-08-15T14:44:40,    15.999,,,"FREE,OG590",57615.619637,1.000,0.58
"LAMP,FLAT",03:10:22.23,-68:39:59.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T12:40:44.127,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T12:39:54,    80.980,,,"FREE,OG590",57621.528289,1.000,0.98
 ,03:10:22.23,-68:39:59.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T12:43:13.831,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T12:39:54,    80.980,,,"FREE,OG590",57621.530021,1.000,0.98
 ,03:10:22.23,-68:39:59.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T12:45:44.004,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T12:39:54,    80.980,,,"FREE,OG590",57621.531759,1.000,0.98
 ,03:10:22.23,-68:39:59.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T12:48:12.777,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T12:39:54,    80.980,,,"FREE,OG590",57621.533481,1.000,0.98
 ,03:10:22.23,-68:39:59.5,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T12:50:41.840,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T12:39:54,    80.980,,,"FREE,OG590",57621.535206,1.000,0.98
"LAMP,FLAT",03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:12:25.840,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.598,,,"FREE,OG590",57621.633632,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:14:27.351,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.601,,,"FREE,OG590",57621.635039,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:16:28.912,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.600,,,"FREE,OG590",57621.636446,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:18:29.923,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.598,,,"FREE,OG590",57621.637846,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:20:30.814,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.601,,,"FREE,OG590",57621.639246,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:22:31.774,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.598,,,"FREE,OG590",57621.640646,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:24:32.774,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.598,,,"FREE,OG590",57621.642046,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:26:33.825,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.598,,,"FREE,OG590",57621.643447,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:28:35.256,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.600,,,"FREE,OG590",57621.644853,1.000,0.98
 ,03:10:22.22,-68:39:59.5,194.C-0833(D),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-21T15:30:36.827,Aug 21 2016,UVES_dic2_cal_flatfree,2016-08-21T15:11:23,    52.601,,,"FREE,OG590",57621.646260,1.000,0.98
"LAMP,FLAT",05:55:46.26,-27:51:43.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-22T13:16:02.067,Aug 22 2016,UVES_dic2_cal_flatfree,2016-08-22T13:14:06,    15.999,,,"FREE,OG590",57622.552802,1.000,0.39
 ,05:55:46.26,-27:51:43.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-22T13:17:26.794,Aug 22 2016,UVES_dic2_cal_flatfree,2016-08-22T13:14:06,    15.999,,,"FREE,OG590",57622.553782,1.000,0.39
 ,05:55:46.26,-27:51:43.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-22T13:18:51.502,Aug 22 2016,UVES_dic2_cal_flatfree,2016-08-22T13:14:06,    15.999,,,"FREE,OG590",57622.554763,1.000,0.39
 ,05:55:46.26,-27:51:43.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-22T13:20:16.489,Aug 22 2016,UVES_dic2_cal_flatfree,2016-08-22T13:14:06,    15.999,,,"FREE,OG590",57622.555746,1.000,0.39
 ,05:55:46.26,-27:51:43.3,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-22T13:21:41.477,Aug 22 2016,UVES_dic2_cal_flatfree,2016-08-22T13:14:06,    15.999,,,"FREE,OG590",57622.556730,1.000,0.39
"LAMP,FLAT",23:19:05.96,-05:15:32.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-25T13:26:46.167,Aug 25 2016,UVES_dic2_cal_flatfree,2016-08-25T13:25:56,    80.980,,,"FREE,OG590",57625.560257,1.000,0.77
 ,23:19:05.96,-05:15:32.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-25T13:29:16.240,Aug 25 2016,UVES_dic2_cal_flatfree,2016-08-25T13:25:56,    80.980,,,"FREE,OG590",57625.561994,1.000,0.77
 ,23:19:05.96,-05:15:32.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-25T13:31:46.263,Aug 25 2016,UVES_dic2_cal_flatfree,2016-08-25T13:25:56,    80.980,,,"FREE,OG590",57625.563730,1.000,0.77
 ,23:19:05.96,-05:15:32.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-25T13:34:16.226,Aug 25 2016,UVES_dic2_cal_flatfree,2016-08-25T13:25:56,    80.980,,,"FREE,OG590",57625.565466,1.000,0.77
 ,23:19:05.96,-05:15:32.2,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-25T13:36:46.459,Aug 25 2016,UVES_dic2_cal_flatfree,2016-08-25T13:25:56,    80.980,,,"FREE,OG590",57625.567204,1.000,0.77
"LAMP,FLAT",03:41:18.92,+33:54:57.0,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2016-08-29T12:20:05.517,Aug 29 2016,UVES_dic2_cal_flatfree,2016-08-29T12:18:09,    15.999,,,"FREE,OG590",57629.513953,1.000,1.10
